D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_20_813.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_20_813.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_20_813.jpg,0.3,1,0,30.1732
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_20_892.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_20_892.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_20_892.jpg,0,1,0,30.18804
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_20_972.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_20_972.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_20_972.jpg,0.1,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_054.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_054.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_054.jpg,0.3,1,0,30.17477
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_132.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_132.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_132.jpg,0,1,0,30.18756
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_205.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_205.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_205.jpg,0,1,0,30.18954
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_285.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_285.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_285.jpg,0.2,1,0,30.18383
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_357.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_357.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_357.jpg,0.35,1,0,30.16732
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_434.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_434.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_434.jpg,0,1,0,30.18944
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_510.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_510.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_510.jpg,0.05,1,0,30.19023
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_586.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_586.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_586.jpg,0.25,1,0,30.17761
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_668.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_668.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_668.jpg,0,1,0,30.18903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_734.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_734.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_734.jpg,0,1,0,30.19005
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_817.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_817.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_817.jpg,0,1,0,30.19043
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_884.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_884.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_884.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_21_952.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_21_952.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_21_952.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_019.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_019.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_019.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_102.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_102.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_102.jpg,0.25,1,0,30.17498
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_183.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_183.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_183.jpg,0,1,0,30.19017
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_263.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_263.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_263.jpg,0.05,1,0,30.18985
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_333.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_333.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_333.jpg,0.2,1,0,30.18145
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_413.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_413.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_413.jpg,0,1,0,30.19019
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_481.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_481.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_481.jpg,0,1,0,30.19016
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_560.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_560.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_560.jpg,0.2,1,0,30.18117
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_641.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_641.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_641.jpg,0.4,1,0,30.15861
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_722.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_722.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_722.jpg,0,1,0,30.18922
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_794.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_794.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_794.jpg,0.15,1,0,30.18781
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_873.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_873.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_873.jpg,0,1,0,30.18967
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_22_954.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_22_954.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_22_954.jpg,0,1,0,30.19005
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_035.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_035.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_035.jpg,0.2,1,0,30.18233
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_117.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_117.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_117.jpg,0,1,0,30.18939
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_197.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_197.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_197.jpg,0,1,0,30.19015
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_279.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_279.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_279.jpg,0.2,1,0,30.1817
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_359.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_359.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_359.jpg,0,1,0,30.18939
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_438.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_438.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_438.jpg,0.05,1,0,30.19013
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_519.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_519.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_519.jpg,0.25,1,0,30.17688
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_600.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_600.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_600.jpg,0,1,0,30.18891
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_686.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_686.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_686.jpg,0.1,1,0,30.18932
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_760.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_760.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_760.jpg,0.25,1,0,30.1774
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_840.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_840.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_840.jpg,0,1,0,30.19007
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_23_920.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_23_920.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_23_920.jpg,0.15,1,0,30.18652
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_000.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_000.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_000.jpg,0.35,1,0,30.16586
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_081.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_081.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_081.jpg,0,1,0,30.18943
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_148.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_148.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_148.jpg,0.2,1,0,30.18416
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_219.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_219.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_219.jpg,0.35,1,0,30.16777
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_289.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_289.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_289.jpg,0,1,0,30.18923
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_376.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_376.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_376.jpg,0,1,0,30.19013
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_455.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_455.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_455.jpg,0.2,1,0,30.18225
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_538.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_538.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_538.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_618.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_618.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_618.jpg,0.1,1,0,30.18878
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_696.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_696.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_696.jpg,0,1,0,30.18663
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_776.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_776.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_776.jpg,0,1,0,30.19006
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_858.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_858.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_858.jpg,0.2,1,0,30.18215
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_24_935.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_24_935.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_24_935.jpg,0,1,0,30.19002
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_013.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_013.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_013.jpg,0.05,1,0,30.19017
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_095.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_095.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_095.jpg,0.25,1,0,30.17747
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_171.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_171.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_171.jpg,0,1,0,30.18945
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_249.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_249.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_249.jpg,0,1,0,30.18988
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_322.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_322.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_322.jpg,0.15,1,0,30.18655
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_400.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_400.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_400.jpg,0,1,0,30.18708
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_478.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_478.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_478.jpg,0,1,0,30.19
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_552.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_552.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_552.jpg,0.05,1,0,30.19039
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_627.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_627.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_627.jpg,0,1,0,30.18785
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_694.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_694.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_694.jpg,0,1,0,30.1902
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_768.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_768.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_768.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_844.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_844.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_844.jpg,0.2,1,0,30.18089
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_919.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_919.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_919.jpg,0,1,0,30.18978
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_25_993.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_25_993.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_25_993.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_069.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_069.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_069.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_140.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_140.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_140.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_210.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_210.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_210.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_286.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_286.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_286.jpg,0.15,1,0,30.18434
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_364.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_364.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_364.jpg,0,1,0,30.19036
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_441.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_441.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_441.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_517.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_517.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_517.jpg,0.15,1,0,30.18485
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_591.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_591.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_591.jpg,0,1,0,30.18475
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_667.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_667.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_667.jpg,0,1,0,30.18977
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_744.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_744.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_744.jpg,0.15,1,0,30.18634
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_822.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_822.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_822.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_898.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_898.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_898.jpg,0,1,0,30.18993
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_26_970.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_26_970.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_26_970.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_042.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_042.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_042.jpg,0.15,1,0,30.18521
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_113.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_113.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_113.jpg,0,1,0,30.1864
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_192.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_192.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_192.jpg,0,1,0,30.18998
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_259.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_259.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_259.jpg,0.1,1,0,30.18885
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_329.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_329.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_329.jpg,0,1,0,30.19053
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_399.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_399.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_399.jpg,0,1,0,30.19012
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_471.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_471.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_471.jpg,0,1,0,30.18982
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_541.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_541.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_541.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_614.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_614.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_614.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_688.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_688.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_688.jpg,0,1,0,30.19034
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_763.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_763.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_763.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_837.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_837.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_837.jpg,0.15,1,0,30.18427
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_912.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_912.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_912.jpg,0,1,0,30.19033
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_27_990.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_27_990.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_27_990.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_062.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_062.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_062.jpg,0.1,1,0,30.18797
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_134.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_134.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_134.jpg,0,1,0,30.18737
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_208.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_208.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_208.jpg,0,1,0,30.19013
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_282.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_282.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_282.jpg,0.15,1,0,30.18554
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_358.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_358.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_358.jpg,0.3,1,0,30.17057
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_435.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_435.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_435.jpg,0,1,0,30.18982
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_506.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_506.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_506.jpg,0,1,0,30.18998
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_584.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_584.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_584.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_660.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_660.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_660.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_734.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_734.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_734.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_807.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_807.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_807.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_874.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_874.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_874.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_11_28_944.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_11_28_944.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_11_28_944.jpg,0,1,0,30.19027
